Unnamed: 1;QUADRO DE CONTROLE DE OBRA;Unnamed: 2;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 3;Unnamed: 7;Unnamed: 8;Unnamed: 9;
;;;;;;;;;;
;;;Complexo Alto Tietê - OAE Marginal - fase 02;;;Obra: ;P3931;;;
;;;SP-021 - Rodoanel Mário Covas - Leste;;;Estrada: ;;;;
;;;km 114+600 ao  km 117+000;;;km / estaca: ;;;;
FOL / CÓD.;N;REV.;;R0;R1;ASSUNTO;R2;R3;R4;
;;;;;;;;;;
DE-SPM00021D-115.117-925-C01/741;;;;;;FORMA DA SUPER. DOS VÃO 11, 12 E 13 - FL.04/05;;;;
DE-SPM00021D-115.117-925-C01/742;;;;;;FORMA DA SUPER. DOS VÃO 11, 12 E 13 - FL.05/05;;;;
DE-SPM00021D-115.117-925-C01/743;;;;;;FORMA DA ADUELA DE PARTIDA NO APOIO 12;;;;
DE-SPM00021D-115.117-925-C01/744;;;;;;FORMA DA ADUELA DE PARTIDA NO APOIO 13;;;;
DE-SPM00021D-115.117-925-C01/745;;;;;;ADUELAS A1 a A5, A12, B1 a B5, C1 a C5, D1 a D5 e D12;;;;
DE-SPM00021D-115.117-925-C01/746;;;;;;ADUELAS A6 a A11, B6 a B10, C6 a C10 E D6 a D11;;;;
DE-SPM00021D-115.117-925-C01/747;;;;;;FORMA DAS ADUELAS  A.13  E  E.1;;;;
DE-SPM00021D-115.117-925-C01/748;;;;;;FORMA DA ADUELA D.13;;;;
DE-SPM00021D-115.117-925-C01/749;;;;;;FORMA E ARMAÇÃO DAS PLACAS PRÉ-MOLDADAS VÃO 1 E 2;;;;
DE-SPM00021D-115.117-925-C01/750;;;;;;FORMA E ARMAÇÃO DAS PLACAS PRÉ-MOLDADAS VÃOS 3 A 08, 10, 14 A 16, 19 A 22;;;;
DE-SPM00021D-115.117-925-C01/751;;;;;;FORMA E ARMAÇÃO DAS PLACAS PRÉ-MOLDADAS VÃOS 3 A 08, 10, 14 A 16, 19 A 22;;;;
DE-SPM00021D-115.117-925-C01/752;;;;;;FORMA E ARMAÇÃO DAS PLACAS PRÉ-MOLDADAS VÃOS 3 A 08, 10, 14 A 16, 19 A 22;;;;
DE-SPM00021D-115.117-925-C01/753;;;;;;FORMA E ARMAÇÃO DAS PLACAS PRÉ-MOLDADAS VÃO 22;;;;
DE-SPM00021D-115.117-925-C01/754;;;;;;FORMA E CABOS DE PROTENSÃO DAS VIGAS PRÉ-MOLDADAS V.1 A V.10;;;;
DE-SPM00021D-115.117-925-C01/755;;;;;;ARMADURAS DAS VIGAS PRÉ-MOLDADAS  V.1 A V.10;;;;
DE-SPM00021D-115.117-925-C01/756;;;;;;FORMA E CABOS DE PROTENSÃO DA S VIGAS PRÉ-MOLDADAS VIGAS V.11 A V.29, V.32, V.40, V.43, V.46 A V.51, V.54, V.57, V.60, V.63 ;;;;
DE-SPM00021D-115.117-925-C01/757;;;;;;ARMADURAS DAS VIGAS  V.11 A V.29, V.32, V.40, V.43, V.46 A V.51, V.54, V.57, V.60, V.63;;;;
DE-SPM00021D-115.117-925-C01/758;;;;;;FORMA E CABOS DE PROTENSÃO DAS VIGAS V.30, V.33, V.41, V.44 ;;;;
DE-SPM00021D-115.117-925-C01/759;;;;;;ARMADURAS DAS VIGAS  V.30, V.33, V.41, V.44 ;;;;
DE-SPM00021D-115.117-925-C01/760;;;;;;FORMA E CABOS DE PROTENSÃO DA VIGAS V.31, V.34, V.42, V.45 ;;;;
DE-SPM00021D-115.117-925-C01/761;;;;;;ARMADURAS DAS VIGAS  V.31, V.34, V.42, V.45;;;;
DE-SPM00021D-115.117-925-C01/762;;;;;;FORMA E CABOS DE PROTENSÃO DA VIGAS V.51, V.55, V.58, V.61;;;;
DE-SPM00021D-115.117-925-C01/763;;;;;;ARMADURAS DAS VIGAS   VIGA V.52, V.55, V.58, V.61;;;;
DE-SPM00021D-115.117-925-C01/764;;;;;;FORMA E CABOS DE PROTENSÃO DA VIGA V.53, V.56, V.59, V.62;;;;
DE-SPM00021D-115.117-925-C01/765;;;;;;ARMADURAS DAS VIGAS   VIGA V.53, V.56, V.59, V.62;;;;
DE-SPM00021D-115.117-925-C01/766;;;;;;FORMA E CABOS DE PROTENSÃO DA VIGA V.66;;;;
DE-SPM00021D-115.117-925-C01/767;;;;;;ARMADURAS DA VIGA V.66;;;;
DE-SPM00021D-115.117-925-C01/768;;;;;;FORMA E CABOS DE PROTENSÃO DA VIGA V.65;;;;
DE-SPM00021D-115.117-925-C01/769;;;;;;ARMADURAS DA VIGA   V.65;;;;
DE-SPM00021D-115.117-925-C01/770;;;;;;FORMA E CABOS DE PROTENSÃO DA VIGA V.64;;;;
DE-SPM00021D-115.117-925-C01/771;;;;;;ARMADURAS DA VIGA V.64;;;;
DE-SPM00021D-115.117-925-C01/772;;;;;;ARMAÇÃO DA LAJE  E TRANSVERSINA DO VÃO 1  E VÃO 2;;;;
DE-SPM00021D-115.117-925-C01/773;;;;;;ARMAÇÃO DA LAJE E TRANSVERSINA DO VÃO 3;;;;
DE-SPM00021D-115.117-925-C01/774;;;;;;ARMAÇÃO DA LAJE E TRANSVERSINA DO VÃO 4,5,6;;;;
DE-SPM00021D-115.117-925-C01/775;;;;;;ARMAÇÃO DA LAJE E TRANSVERSINA DO VÃO 7;;;;
DE-SPM00021D-115.117-925-C01/776;;;;;;ARMAÇÃO DA LAJE E TRANSVERSINA DO VÃO 8;;;;
DE-SPM00021D-115.117-925-C01/777;;;;;;ARMAÇÃO DA LAJE E TRANSVERSINA DO VÃO 9;;;;
DE-SPM00021D-115.117-925-C01/778;;;;;;ARMAÇÃO DA LAJE E TRANSVERSINADO VÃO 10 e  VÃO 14;;;;
DE-SPM00021D-115.117-925-C01/779;;;;;;ARMAÇÃO DA LAJE E TRANSVERSINA DO VÃO 15;;;;
DE-SPM00021D-115.117-925-C01/780;;;;;;ARMAÇÃO DA LAJE E TRANSVERSINA DO VÃO 16;;;;
DE-SPM00021D-115.117-925-C01/781;;;;;;ARMAÇÃO DA LAJE E TRANSVERSINA DO VÃO 17;;;;
DE-SPM00021D-115.117-925-C01/782;;;;;;ARMAÇÃO DA LAJE E TRANSVERSINA DO VÃO 18;;;;
DE-SPM00021D-115.117-925-C01/783;;;;;;ARMAÇÃO DA LAJE E TRANSVERSINADO VÃO 19,20,21;;;;
DE-SPM00021D-115.117-925-C01/784;;;;;;ARMAÇÃO DA LAJE E TRANSVERSINA DO VÃO 22;;;;
DE-SPM00021D-115.117-925-C01/785;;;;;;LOCAÇÃO DE  BLOCOS E PILARES;;;;
DE-SPM00021D-115.117-925-C01/786;;;;;;ARMAÇÃO DA TRAVESSA APOIO 2;;;;
DE-SPM00021D-115.117-925-C01/787;;;;;;ARMAÇÃO DA TRAVESSA APOIO 3;;;;
DE-SPM00021D-115.117-925-C01/788;;;;;;ARMAÇÃO DA TRAVESSA APOIO 4 AO 10;;;;
DE-SPM00021D-115.117-925-C01/789;;;;;;ARMAÇÃO DA TRAVESSA APOIO 11;;;;
DE-SPM00021D-115.117-925-C01/790;;;;;;LOCAÇÃO DE  BLOCOS E PILARES;;;;
DE-SPM00021D-115.117-925-C01/791;;;;;;ARMAÇÃO DA TRAVESSA APOIO 14;;;;
DE-SPM00021D-115.117-925-C01/792;;;;;;ARMAÇÃO DA TRAVESSA APOIO 15 AO 22;;;;
DE-SPM00021D-115.117-925-C01/793;;;;;;ARMAÇÃO DE BLOCOS AP.7 AO 10 E 15 AO 18 E ESTACAS;;;;
DE-SPM00021D-115.117-925-C01/794;;;;;;ARMAÇÃO DOS PILARES P.2 A P.10;;;;
DE-SPM00021D-115.117-925-C01/795;;;;;;ARMAÇÃO DOS PILARES P.11 E P.14;;;;
DE-SPM00021D-115.117-925-C01/796;;;;;;ARMAÇÃO DOS PILARES P.12 E P.13;;;;
DE-SPM00021D-115.117-925-C01/797;;;;;;ARMAÇÃO DOS PILARES P.15 A  P.22;;;;
DE-SPM00021D-115.117-925-C01/798;;;;;;ARMAÇÃO DE BLOCOS APOIOS 2 AO 6 E 19 AO 22;;;;
DE-SPM00021D-115.117-925-C01/799;;;;;;ARMAÇÃO DE BLOCOS E ESTACAS 11 E 14;;;;
DE-SPM00021D-115.117-925-C01/800;;;;;;ARMAÇÃO DE BLOCOS E ESTACAS 12 E 13;;;;
DE-SPM00021D-115.117-925-C01/801;;;;;;ELEVAÇÃO CABOS NEGATIVOS V.35, V37 E V.39 - FL.01/03;;;;
DE-SPM00021D-115.117-925-C01/802;;;;;;ELEVAÇÃO CABOS NEGATIVOS V.35, V37 E V.39 - FL.01/02;;;;
DE-SPM00021D-115.117-925-C01/803;;;;;;ELEVAÇÃO CABOS NEGATIVOS V.35, V37 E V.39 - FL.01/03;;;;
DE-SPM00021D-115.117-925-C01/804;;;;;;ELEVAÇÃO CABOS POSITIVOS V.35 E V.39;;;;
DE-SPM00021D-115.117-925-C01/805;;;;;;ELEVAÇÃO CABOS POSITIVOS V.37 - FL. 01/02;;;;
DE-SPM00021D-115.117-925-C01/806;;;;;;ELEVAÇÃO CABOS POSITIVOS V.37 - FL. 02/02;;;;
DE-SPM00021D-115.117-925-C01/807;;;;;;ELEVAÇÃO CABOS NEGATIVOS V.36, V.38 E V.40 - FL.01/03;;;;
DE-SPM00021D-115.117-925-C01/808;;;;;;ELEVAÇÃO CABOS NEGATIVOS V.36, V.38 E V.40 - FL.02/03;;;;
DE-SPM00021D-115.117-925-C01/809;;;;;;ELEVAÇÃO CABOS NEGATIVOS V.36, V.38 E V.40 - FL.03/03;;;;
DE-SPM00021D-115.117-925-C01/810;;;;;;ELEVAÇÃO CABOS POSITIVOS V.36 E V.40;;;;
DE-SPM00021D-115.117-925-C01/811;;;;;;ELEVAÇÃO CABOS POSITIVOS V.38 - FL. 01/02;;;;
DE-SPM00021D-115.117-925-C01/812;;;;;;ELEVAÇÃO CABOS POSITIVOS V.38 - FL. 02/02;;;;
DE-SPM00021D-115.117-925-C01/813;;;;;;FORMA DOS NICHOS DE ANCORAGENS - FL. 01/02;;;;
DE-SPM00021D-115.117-925-C01/814;;;;;;FORMA DOS NICHOS DE ANCORAGENS - FL. 02/02;;;;
DE-SPM00021D-115.117-925-C01/815;;;;;;SEÇÕES TRANSVERSAIS PROTENSÃO - FL.01/02;;;;
DE-SPM00021D-115.117-925-C01/816;;;;;;SEÇÕES TRANSVERSAIS PROTENSÃO - FL.02/02;;;;
DE-SPM00021D-115.117-925-C01/817;;;;;;ARMAÇÃO DAS VIGAS V.35 EV.39;;;;
DE-SPM00021D-115.117-925-C01/818;;;;;;ARMAÇÃO DAS VIGAS V.36 EV.40;;;;
DE-SPM00021D-115.117-925-C01/819;;;;;;ARMAÇÃO DA VIGA V.37;;;;
DE-SPM00021D-115.117-925-C01/820;;;;;;ARMAÇÃO DA VIGA V.38;;;;
DE-SPM00021D-115.117-925-C01/821;;;;;;ARM. DA LAJE SUPERIOR DOS VÃOS 11 E 13;;;;
DE-SPM00021D-115.117-925-C01/822;;;;;;ARM. DA LAJE SUPERIOR DO VÃO 12;;;;
DE-SPM00021D-115.117-925-C01/823;;;;;;ARM. DA LAJE INFERIOR DOS VÃOS 11 E 13;;;;
DE-SPM00021D-115.117-925-C01/824;;;;;;ARM. DA LAJE INFERIOR DO VÃO 12;;;;
DE-SPM00021D-115.117-925-C01/825;;;;;;ARM. DAS ADUELAS DE PARTIDA;;;;
DE-SPM00021D-115.117-925-C01/826;;;;;;ARMAÇÃO DAS TRANSVERSINAS 12.A, 12.B, 13A E 13B;;;;
DE-SPM00021D-115.117-925-C01/827;;;;;;ARMAÇÃO DOS NICHOS DE ANCORAGEM - FL 01/05;;;;
DE-SPM00021D-115.117-925-C01/828;;;;;;ARMAÇÃO DOS NICHOS DE ANCORAGEM - FL 02/05;;;;
DE-SPM00021D-115.117-925-C01/829;;;;;;ARMAÇÃO DOS NICHOS DE ANCORAGEM - FL 03/05;;;;
DE-SPM00021D-115.117-925-C01/830;;;;;;ARMAÇÃO DOS NICHOS DE ANCORAGEM - FL 04/05;;;;
DE-SPM00021D-115.117-925-C01/831;;;;;;ARMAÇÃO DOS NICHOS DE ANCORAGEM - FL 05/05;;;;
DE-SPM00021D-115.117-925-C01/832;;;;;;ARMAÇÃO DAS TRANSVERSINAS 11.B E 14.A;;;;
DE-SPM00021D-115.117-925-C01/833;;;;;;PROJ. EXEC. O.A.E - MÉTODO CONSTRUTIVO - FL. 01/02;;;;
DE-SPM00021D-115.117-925-C01/834;;;;;;PROJ. EXEC. O.A.E - MÉTODO CONSTRUTIVO - FL. 02/02;;;;
DE-SPM00021D-115.117-925-C01/835;;;;;;PROJ. EXEC. O.A.E - CONTRA-FLECHA;;;;
MC-SPM00021D-115.117-925-C01/701;;;;;;Memória de cálculo;;;;
MC-SPM00021D-115.117-925-C01/702;;;;;;Memória de cálculo;;;;
DEMOLIÇÃO DAS OAE´S;;;;;;;;;;
DE-SPM00021D-115.117-925-C01/901;;;;;;Demolição das OAE´s sobre o córrego Itaim;;;;
CONTENÇÕES;;;;;;;;;;
DE-SPM00021D-115.117-925-C05/001;;;;;;MURO 1505 - PLANTA, ARMAÇÃO E SEÇÃO TÍPICA;;;;
DE-SPM00021D-115.117-925-C05/002;;;;;;MURO 1505 - ELEVAÇÃO;;;;
DE-SPM00021D-115.117-925-C05/003;;;;;;MURO 1505 - SEÇÕES TRANSVERSAIS;;;;
MC-SPM00021D-115.117-925-C05/001;;;;;;MURO 1505 - MEMÓRIA DE CÁLCULO;;;;
DE-SPM00021D-115.117-925-C07/511;;;;;;MURO 1025 - PLANTA, ARMAÇÃO E SEÇÃO TÍPICA;;;;
DE-SPM00021D-115.117-925-C07/512;;;;;;MURO 1025 - ELEVAÇÃO;;;;
DE-SPM00021D-115.117-925-C07/513;;;;;;MURO 1025 - SEÇÕES TRANSVERSAIS;;;;
MC-SPM00021D-115.117-925-C07/511;;;;;;MURO 1025 - MEMÓRIA DE CÁLCULO;;;;
DE-SPM00021D-115.117-925-C07/521;;;;;;MURO 1045 - PLANTA, ARMAÇÃO E SEÇÃO TÍPICA;;;;
DE-SPM00021D-115.117-925-C07/522;;;;;;MURO 1045 - ELEVAÇÃO;;;;
DE-SPM00021D-115.117-925-C07/523;;;;;;MURO 1045 - SEÇÕES TRANSVERSAIS;;;;
MC-SPM00021D-115.117-925-C07/521;;;;;;MURO 1045 - MEMÓRIA DE CÁLCULO;;;;
ELÉTRICA;;;;;;;;;;
DE-SPM00021D-115.117-925-E02/001;;;;;;Projeto de Iluminação - Planta;;;;
DE-SPM00021D-115.117-925-E02/002;;;;;;Projeto de Iluminação - Planta;;;;
DE-SPM00021D-115.117-925-E02/003;;;;;;Projeto de Iluminação - Planta;;;;
DE-SPM00021D-115.117-925-E02/004;;;;;;Projeto de Iluminação - Detalhes;;;;
DE-SPM00021D-115.117-925-E02/101;;;;;;Projeto de Iluminação - Entrada de energia;;;;
DE-SPM00021D-115.117-925-E02/102;;;;;;Projeto de Iluminação - Esquema unifilar e comando;;;;
DE-SPM00021D-115.117-925-E02/103;;;;;;Projeto de Iluminação - Entrada de energia;;;;
DE-SPM00021D-115.117-925-E02/104;;;;;;Projeto de Iluminação - Esquema unifilar e comando;;;;
MC-SPM00021D-115.117-925-E02/001;;;;;;Memória de cálculo de iluminação;;;;
MC-SPM00021D-115.117-925-E02/001;;;;;;Memória de cálculo de cabos e proteções;;;;
MD-SPM00021D-115.117-925-E02/001;;;;;;Memória descritivo de iluminação;;;;
Fixação dos postes;;;;;;;;;;
DE-SPM00021D-115.117-925-C01/951;;;;;;DETALHE DE LIGAÇÃO EM CONSOLE - POSTE DE ILUMINAÇÃO METÁLICO;;;;
MC-SPM00021D-115.117-925-C01/951;;;;;;MC Detalhe de ligação – Postes de iluminação metálicos – FASE 3;;;;
AB-SPM00021D-114.117-825-C01/001;;;;;;Implantação - Planta, elevação e sondagens - apoios 1 a 13;;;;
AB-SPM00021D-114.117-825-C01/002;;;;;;Implantação - Planta, elevação e sondagens - apoios 13 a 21 - parte 1/2;;;;
AB-SPM00021D-114.117-825-C01/003;;;;;;Implantação - Planta, elevação e sondagens - apoios 13 a 21 - parte 2/2;;;;
AB-SPM00021D-114.117-825-C01/004;;;;;;Implantação - Planta, elevação e sondagens - apoios 21 a 33;;;;
AB-SPM00021D-114.117-825-C01/005;;;;;;Implantação - Planta, elevação e sondagens - apoios 33 a 45;;;;
AB-SPM00021D-114.117-825-C01/006;;;;;;Implantação - Planta, elevação e sondagens - apoios 45 a 57;;;;
AB-SPM00021D-114.117-825-C01/007;;;;;;Implantação - Planta, elevação e sondagens - apoios 57 a 68;;;;
AB-SPM00021D-114.117-825-C01/008;;;;;;Implantação - Planta, elevação e sondagens - apoios 68 a 74;;;;
AB-SPM00021D-114.117-825-C01/009;;;;;;Implantação - Planta, elevação e sondagens - apoios 74 a 87;;;;
AB-SPM00021D-114.117-825-C01/010;;;;;;Implantação - Planta, elevação e sondagens - apoios 87 a 99;;;;
AB-SPM00021D-114.117-825-C01/011;;;;;;Implantação - Planta, elevação e sondagens - apoios 99 a 111;;;;
AB-SPM00021D-114.117-825-C01/012;;;;;;Implantação - Planta, elevação e sondagens - apoios 111 a 123;;;;
AB-SPM00021D-114.117-825-C01/013;;;;;;Implantação - Planta, elevação e sondagens - apoios 123 a 135;;;;
AB-SPM00021D-114.117-825-C01/014;;;;;;Implantação - Planta, elevação e sondagens - apoios 135 a 147;;;;
AB-SPM00021D-114.117-825-C01/015;;;;;;Implantação - Planta, elevação e sondagens - apoios 147 a 159;;;;
AB-SPM00021D-114.117-825-C01/016;;;;;;Implantação - Planta, elevação e sondagens - apoios 159 a 171;;;;
AB-SPM00021D-114.117-825-C01/017;;;;;;Implantação - Planta, elevação e sondagens - apoios 171 a 177;;;;
AB-SPM00021D-114.117-825-C01/018;;;;;;Formas - Seções e detalhes dos apoios 1 a 10;;;;
AB-SPM00021D-114.117-825-C01/019;;;;;;Formas - Seções e detalhes do apoio 11;;;;
AB-SPM00021D-114.117-825-C01/020;;;;;;Formas - Seções e detalhes do apoio 12;;;;
AB-SPM00021D-114.117-825-C01/021;;;;;;Formas - Seções e detalhes do apoio 13;;;;
AB-SPM00021D-114.117-825-C01/022;;;;;;Formas - Seções e detalhes do apoio 14;;;;
AB-SPM00021D-114.117-825-C01/023;;;;;;Formas - Seções e detalhes do apoio 15;;;;
AB-SPM00021D-114.117-825-C01/024;;;;;;Formas - Seções e detalhes do apoio 16;;;;
AB-SPM00021D-114.117-825-C01/025;;;;;;Formas - Seções e detalhes do apoio 17;;;;
AB-SPM00021D-114.117-825-C01/026;;;;;;Formas - Seções e detalhes do apoio 18;;;;
AB-SPM00021D-114.117-825-C01/027;;;;;;Formas - Seções e detalhes do apoio 19;;;;
AB-SPM00021D-114.117-825-C01/028;;;;;;Formas - Seções e detalhes do apoio 20 (pórtico sinalização);;;;
AB-SPM00021D-114.117-825-C01/029;;;;;;Formas - Seções e detalhes dos apoios 21, 22, 25 e 26;;;;
AB-SPM00021D-114.117-825-C01/030;;;;;;Formas - Seções e detalhes do apoio 27 a 29;;;;
AB-SPM00021D-114.117-825-C01/031;;;;;;Formas - Seções e detalhes do apoio 30;;;;
AB-SPM00021D-114.117-825-C01/032;;;;;;Formas - Seções e detalhes do apoio 31;;;;
AB-SPM00021D-114.117-825-C01/033;;;;;;Formas - Seções e detalhes do apoio 32;;;;
AB-SPM00021D-114.117-825-C01/034;;;;;;Formas - Seções e detalhes do apoio 33;;;;
AB-SPM00021D-114.117-825-C01/035;;;;;;Formas - Seções e detalhes do apoio 34;;;;
AB-SPM00021D-114.117-825-C01/036;;;;;;Formas - Seções e detalhes do apoio 35;;;;
AB-SPM00021D-114.117-825-C01/037;;;;;;Formas - Seções e detalhes do apoio 35A;;;;
AB-SPM00021D-114.117-825-C01/038;;;;;;Formas - Seções e detalhes do apoio 36 a 45;;;;
AB-SPM00021D-114.117-825-C01/039;;;;;;Formas - Seções e detalhes dos apoios 46 a 51;;;;
AB-SPM00021D-114.117-825-C01/040;;;;;;Formas - Seções e detalhes do apoio 52;;;;
AB-SPM00021D-114.117-825-C01/041;;;;;;Formas - Seções e detalhes do apoio 53;;;;
AB-SPM00021D-114.117-825-C01/042;;;;;;Formas - Seções e detalhes do apoio 54;;;;
AB-SPM00021D-114.117-825-C01/043;;;;;;Formas - Seções e detalhes do apoio 55;;;;
AB-SPM00021D-114.117-825-C01/044;;;;;;Formas - Seções e detalhes do apoio 56 a 66;;;;
AB-SPM00021D-114.117-825-C01/045;;;;;;Formas - Seções e detalhes dos apoios 23 e 24 (pórtico sinalização);;;;
AB-SPM00021D-114.117-825-C01/046;;;;;;Formas - Seções e detalhes do apoio 67;;;;
AB-SPM00021D-114.117-825-C01/047;;;;;;Formas - Seções e detalhes do apoio 68;;;;
AB-SPM00021D-114.117-825-C01/048;;;;;;Formas - Seções e detalhes do apoio 69;;;;
AB-SPM00021D-114.117-825-C01/049;;;;;;Formas - Seções e detalhes do apoio 70;;;;
AB-SPM00021D-114.117-825-C01/050;;;;;;Formas - Seções e detalhes do apoio 71;;;;
AB-SPM00021D-114.117-825-C01/051;;;;;;Formas - Seções e detalhes do apoio 72;;;;
AB-SPM00021D-114.117-825-C01/052;;;;;;Formas - Seções e detalhes do apoio 73;;;;
AB-SPM00021D-114.117-825-C01/053;;;;;;Formas - Seções e detalhes do apoio 74 a 77, 79 e 80;;;;
AB-SPM00021D-114.117-825-C01/054;;;;;;Formas - Seções e detalhes do apoio 81;;;;
AB-SPM00021D-114.117-825-C01/055;;;;;;Formas - Seções e detalhes do apoio 82;;;;
AB-SPM00021D-114.117-825-C01/056;;;;;;Formas - Seções e detalhes do apoio 83;;;;
AB-SPM00021D-114.117-825-C01/057;;;;;;Formas - Seções e detalhes do apoio 84;;;;
AB-SPM00021D-114.117-825-C01/058;;;;;;Formas - Seções e detalhes do apoio 85;;;;
AB-SPM00021D-114.117-825-C01/059;;;;;;Formas - Seções e detalhes do apoio 86;;;;
AB-SPM00021D-114.117-825-C01/060;;;;;;Formas - Seções e detalhes do apoio 87;;;;
AB-SPM00021D-114.117-825-C01/061;;;;;;Formas - Seções e detalhes do apoio 88;;;;
AB-SPM00021D-114.117-825-C01/062;;;;;;Formas - Seções e detalhes do apoio 89;;;;
AB-SPM00021D-114.117-825-C01/063;;;;;;Formas - Seções e detalhes do apoio 90;;;;
AB-SPM00021D-114.117-825-C01/064;;;;;;Formas - Seções e detalhes do apoio 91;;;;
AB-SPM00021D-114.117-825-C01/065;;;;;;Formas - Seções e detalhes do apoio 92;;;;
AB-SPM00021D-114.117-825-C01/066;;;;;;Formas - Seções e detalhes do apoio 93;;;;
AB-SPM00021D-114.117-825-C01/067;;;;;;Formas - Seções e detalhes do apoio 95 a 99;;;;
AB-SPM00021D-114.117-825-C01/068;;;;;;Formas - Seções e detalhes do apoio 100 a 104;;;;
AB-SPM00021D-114.117-825-C01/069;;;;;;Formas - Seções e detalhes do apoio 105 a 108, 110 e 111;;;;
AB-SPM00021D-114.117-825-C01/070;;;;;;Formas - Seções e detalhes do apoio 112 a 118;;;;
AB-SPM00021D-114.117-825-C01/071;;;;;;Formas - Seções e detalhes do apoio 119 a 125;;;;
AB-SPM00021D-114.117-825-C01/072;;;;;;Formas - Seções e detalhes do apoio 126 a 132;;;;
AB-SPM00021D-114.117-825-C01/073;;;;;;Formas - Seções e detalhes do apoio 133 e 135 a 140;;;;
AB-SPM00021D-114.117-825-C01/074;;;;;;Formas - Seções e detalhes do apoio 141 a 148;;;;
AB-SPM00021D-114.117-825-C01/075;;;;;;Formas - Seções e detalhes do apoio 149;;;;
AB-SPM00021D-114.117-825-C01/076;;;;;;Formas - Seções e detalhes do apoio 150;;;;
AB-SPM00021D-114.117-825-C01/077;;;;;;Formas - Seções e detalhes do apoio 151;;;;
AB-SPM00021D-114.117-825-C01/078;;;;;;Formas - Seções e detalhes do apoio 152;;;;
AB-SPM00021D-114.117-825-C01/079;;;;;;Formas - Seções e detalhes do apoio 153;;;;
AB-SPM00021D-114.117-825-C01/080;;;;;;Formas - Seções e detalhes do apoio 154;;;;
AB-SPM00021D-114.117-825-C01/081;;;;;;Formas - Seções e detalhes do apoio 155 a 161;;;;
AB-SPM00021D-114.117-825-C01/082;;;;;;Formas - Seções e detalhes do apoio 162;;;;
AB-SPM00021D-114.117-825-C01/083;;;;;;Formas - Seções e detalhes do apoio 163;;;;
AB-SPM00021D-114.117-825-C01/084;;;;;;Formas - Seções e detalhes do apoio 164;;;;
AB-SPM00021D-114.117-825-C01/085;;;;;;Formas - Seções e detalhes do apoio 165;;;;
AB-SPM00021D-114.117-825-C01/086;;;;;;Formas - Seções e detalhes do apoio 166;;;;
AB-SPM00021D-114.117-825-C01/087;;;;;;Formas - Seções e detalhes do apoio 167;;;;
AB-SPM00021D-114.117-825-C01/088;;;;;;Formas - Seções e detalhes do apoio 168;;;;
AB-SPM00021D-114.117-825-C01/089;;;;;;Formas - Seções e detalhes do apoio 169;;;;
AB-SPM00021D-114.117-825-C01/090;;;;;;Formas - Seções e detalhes do apoio 170;;;;
AB-SPM00021D-114.117-825-C01/091;;;;;;Formas - Seções e detalhes do apoio 171;;;;
AB-SPM00021D-114.117-825-C01/092;;;;;;Formas - Seções e detalhes do apoio 172;;;;
AB-SPM00021D-114.117-825-C01/093;;;;;;Formas - Seções e detalhes do apoio 173;;;;
AB-SPM00021D-114.117-825-C01/094;;;;;;Formas - Seções e detalhes do apoio 174;;;;
AB-SPM00021D-114.117-825-C01/095;;;;;;Formas - Seções e detalhes do apoio 175;;;;
AB-SPM00021D-114.117-825-C01/096;;;;;;Formas - Seções e detalhes do apoio 176;;;;
AB-SPM00021D-114.117-825-C01/097;;;;;;Formas - Seções e detalhes do apoio 177;;;;
AB-SPM00021D-114.117-825-C01/098;;;;;;Formas - Seções e detalhes do apoio 178;;;;
AB-SPM00021D-114.117-825-C01/099;;;;;;Formas - Seções e detalhes do apoio 179;;;;
AB-SPM00021D-114.117-825-C01/100;;;;;;Formas - Seções e detalhes do apoio 180;;;;
AB-SPM00021D-114.117-825-C01/101;;;;;;Formas - Seções e detalhes do apoio 181;;;;
AB-SPM00021D-114.117-825-C01/102;;;;;;Formas - Seções e detalhes do apoio 182;;;;
AB-SPM00021D-114.117-825-C01/103;;;;;;Formas - Plantas - apoios 1 a 21;;;;
AB-SPM00021D-114.117-825-C01/104;;;;;;Formas - Plantas - apoios 21 a 45;;;;
AB-SPM00021D-114.117-825-C01/105;;;;;;Formas - Plantas - apoios 45 a 68;;;;
AB-SPM00021D-114.117-825-C01/106;;;;;;Formas - Plantas - apoios 68 a 87;;;;
AB-SPM00021D-114.117-825-C01/107;;;;;;Formas - Plantas - apoios 87 a 111;;;;
AB-SPM00021D-114.117-825-C01/108;;;;;;Formas - Plantas - apoios 111 a 135;;;;
AB-SPM00021D-114.117-825-C01/109;;;;;;Formas - Plantas - apoios 135 a 159;;;;
AB-SPM00021D-114.117-825-C01/110;;;;;;Formas - Plantas - apoios 159 a 177;;;;
AB-SPM00021D-114.117-825-C01/111;;;;;;Formas - Plantas - apoios 177 a 182;;;;
AB-SPM00021D-114.117-825-C01/112;;;;;;Implantação - Planta, elevação e sondagens - apoios 178 a 182;;;;
AB-SPM00021D-114.117-825-C01/113;;;;;;Formas - Seções e detalhes do apoio 94;;;;
AB-SPM00021D-114.117-825-C01/114;;;;;;Formas - Seções e detalhes do apoio 78 (pórtico sinalização);;;;
AB-SPM00021D-114.117-825-C01/115;;;;;;Formas - Seções e detalhes do apoio 109 (pórtico sinalização);;;;
AB-SPM00021D-114.117-825-C01/116;;;;;;Formas - Seções e detalhes do apoio 134 (pórtico sinalização);;;;
